id,File Name,URL,Player Name,Make,Model,Copyright,Photographer,DateTimeOriginal,Date,TimeOfDay,NoOfFaces,Focus,Shot Type,event_type,mood,action,caption,apparel,brands_and_logos,sublocation,Location
397,JSA02361.jpg,https://drive.google.com/file/d/1VZ8t5QBiw-t7FCkmIpUimKNylPb6O143/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 13:07,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Walking,"A Chennai Super Kings cricketer, carrying his helmet and bat, walks across the outfield during a Practice session.  His expression is serious and focused.",Protective Gear,"{Mahindra, Chennai Super Kings, M, Gray-Nicolls}",Stadium,
398,JSA02368.jpg,https://drive.google.com/file/d/18q968Hhco6iuGQJMbTLyZve8FWzJ42U-/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 13:10,2025/01/09,Afternoon,1,Solo,Wide shot,Practice,Casual,Walking,A Chennai Super Kings player walks across the pitch during a Training session at a Stadium.  His expression is serious and focused.,Practice Jersey,"{Mahindra, Super Kings, Puma, Blu Voucher}",Stadium,
399,JSA02355.jpg,https://drive.google.com/file/d/150lynk-N-R2S2cqdccyNweEhQT0RiYIL/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 13:05,2025/01/09,Afternoon,1,Solo,Close shot,Fan engagement,Celebratory,Posing,"A lion mascot, in a yellow Johannesburg Super Kings jersey, holds flags with a young fan at a cricket match.",Official Match Jersey,"{Mahindra, Nike, Blu Voucher, Joburg}",Stadium,
400,JSA02359.jpg,https://drive.google.com/file/d/1vvp9kMgiLYZTdBLIJ-gCX-LZz92ArCeQ/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 13:06,2025/01/09,Afternoon,1,Solo,Wide shot,Fan engagement,Celebratory,Posing,"A lion mascot, representing the Super Kings, holds a team flag at a cricket match.  Young fans in yellow shirts look on.",Official Match Jersey,"{Mahindra, Super Kings, Paytm}",Stadium,
401,JSA02344.jpg,https://drive.google.com/file/d/1p43AiG1RxnypSxUzAbJNgDyN99N70prL/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:56,2025/01/09,Afternoon,0,unknown,Wide shot,Practice,Casual,Running,"A soccer player in a green jersey looks up, mid-stride during a Practice session on a lush green Field.",Practice Jersey,"{FedEx, Puma}",Field,
402,JSA02353.jpg,https://drive.google.com/file/d/1CVPMJ_jZqvLsxa3GZkrUX0-KVceBUXD1/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 13:04,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Talking,"Two Johannesburg Super Kings cricket players in green uniforms chat during Practice, one holding a catcher's mitt.  The background shows a Stadium advertisement.",Practice Jersey,"{Mahindra,  Jouthern Super Kings, MR D, Betway, SA20, Blu Voucher, Puma, McDonald's, Duizend}",Stadium,
403,JSA02353.jpg,https://drive.google.com/file/d/1CVPMJ_jZqvLsxa3GZkrUX0-KVceBUXD1/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 13:04,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Talking,"Two Johannesburg Super Kings cricket players in green uniforms chat during Practice, one holding a catcher's mitt.  The background shows a Stadium advertisement.",Practice Jersey,"{Mahindra,  Jouthern Super Kings, MR D, Betway, SA20, Blu Voucher, Puma, McDonald's, Duizend}",Stadium,
404,JSA02321.jpg,https://drive.google.com/file/d/1fdRJIcCbfzaqdYlwpozVkjDPjDY5w9G7/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:53,2025/01/09,Afternoon,3,Group,Close shot,Practice,Casual,Batting,"A cricketer in yellow pads powerfully drives a ball during a Practice session, his focused expression evident.  The net and coach are blurred in the background.",Protective Gear,"{SS Super Kings, New Balance, betway}",Practice Nets,
405,JSA02307.jpg,https://drive.google.com/file/d/1n5gyM6pWqHu-kwmhmOCpIroqgaK5x2Uw/view?usp=drivesdk,DAVID WIESE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:51,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Batting,"A cricketer in Chennai Super Kings gear powerfully drives a ball during a net session, his focused expression evident.  The yellow leg pads and helmet stand out.",Protective Gear,"{DSC, betway, SA20, moonwalker, Super Kings}",Practice Nets,
406,JSA02319.jpg,https://drive.google.com/file/d/1hmTobG_Rw4YS6V2zhDGg2DTMcItIyA4B/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:53,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Batting,"A cricketer in yellow pads and a green jersey executes a powerful shot during a Practice session, his focused expression evident.  The ball is in mid-air.",Protective Gear,"{Chennai Super Kings, Betway, MRF}",Practice Nets,
407,JSA02301.jpg,https://drive.google.com/file/d/1r_X0Y4a6bI00EkVpwHylDpRqFgXpNR7I/view?usp=drivesdk,DAVID WIESE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:51,2025/01/09,Afternoon,1,Solo,Wide shot,Practice,Casual,Batting,"A cricketer in a green jersey and yellow helmet powerfully swings his bat during a Practice session, his focused expression evident.",Protective Gear,"{Super Kings, DSC, fearless, moonwalk, adidas}",Practice Nets,
408,JSA02296.jpg,https://drive.google.com/file/d/1aJp1fxyd_SaHtMbKxbnfpnH_N6l6LO0H/view?usp=drivesdk,DAVID WIESE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:51,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Batting,"A cricketer, wearing a yellow helmet and green jersey, intensely focuses as he prepares to play a shot during a Practice session.",Protective Gear,"{McDonald's, Super Kings, DSC, betway, SA20, Moonwalk}",Practice Nets,
409,JSA02280.jpg,https://drive.google.com/file/d/1qNavI3gz1fYUKaWNyv8uZvbHhA1Wf1ZD/view?usp=drivesdk,JONNY BAIRSTOW,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:35,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Batting,A cricketer in a green jersey and yellow pads powerfully hits a ball during a Practice session at a cricket nets.,Protective Gear,"{Betway, Super Kings}",Practice Nets,
410,JSA02280.jpg,https://drive.google.com/file/d/1qNavI3gz1fYUKaWNyv8uZvbHhA1Wf1ZD/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:35,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Batting,A cricketer in a green jersey and yellow pads powerfully hits a ball during a Practice session at a cricket nets.,Protective Gear,"{Betway, Super Kings}",Practice Nets,
411,JSA02279.jpg,https://drive.google.com/file/d/1mndduGxh3zNV8NYfw7OCM9gAUcVL4mS-/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:34,2025/01/09,Afternoon,3,Group,Close shot,Practice,Casual,Batting,"A cricket player in bright green and yellow uniform powerfully drives a ball, his focused expression evident during Practice.",Protective Gear,"{SS, Gray-Nicolls, Puma}",Practice Nets,
412,JSA02271.jpg,https://drive.google.com/file/d/1x2f7ANlF6BARvqYyR_gd7UAu28yUrUja/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:33,2025/01/09,Afternoon,4,Group,Wide shot,Practice,Casual,Batting,"A cricketer in Chennai Super Kings gear Practices his Batting stance, intensely focused on the ball approaching the wicket.",Protective Gear,"{SS, Mahindra, betway, X}",Practice Nets,
413,JSA02271.jpg,https://drive.google.com/file/d/1x2f7ANlF6BARvqYyR_gd7UAu28yUrUja/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:33,2025/01/09,Afternoon,4,Group,Wide shot,Practice,Casual,Batting,"A cricketer in Chennai Super Kings gear Practices his Batting stance, intensely focused on the ball approaching the wicket.",Protective Gear,"{SS, Mahindra, betway, X}",Practice Nets,
414,JSA02267.jpg,https://drive.google.com/file/d/1-pkKyJXUhGQ1tx8yavrqivU_dvM8hSIF/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:33,2025/01/09,Afternoon,5,Group,Wide shot,Practice,Casual,Batting,"A cricketer in yellow and green Practice gear powerfully swings his bat during a net session, focused and determined.",Protective Gear,"{SS, MRF, betway, PEAK}",Practice Nets,
415,JSA02264.jpg,https://drive.google.com/file/d/14AYzO5qTskpO2lQTXWpvFvCTMg1nlvaD/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:33,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Batting,"A cricketer in yellow pads and green jersey Practices his Batting stance at the nets, a coach watching from a nearby machine.",Protective Gear,"{SS, MRF, betway}",Practice Nets,
416,JSA02264.jpg,https://drive.google.com/file/d/14AYzO5qTskpO2lQTXWpvFvCTMg1nlvaD/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:33,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Batting,"A cricketer in yellow pads and green jersey Practices his Batting stance at the nets, a coach watching from a nearby machine.",Protective Gear,"{SS, MRF, betway}",Practice Nets,
417,JSA02254.jpg,https://drive.google.com/file/d/1bZI5egYXxkGCDBvXFLzMYEYXKFvlfs7X/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:32,2025/01/09,Afternoon,1,Solo,Wide shot,Practice,Casual,Sitting,"A relaxed cricketer sits on a yellow roller, surveying the Newlands Cricket Ground in Cape Town, South Africa, during a SA20 match.",Practice Jersey,{KANU EQUIPMENT},Stadium,
418,JSA02252.jpg,https://drive.google.com/file/d/1pW50CqH2BuSw7RsIeMWGEqw4uGOhAgQN/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:32,2025/01/09,Afternoon,1,Solo,Wide shot,Practice,Casual,Resting,"A relaxed cricket player sits on a yellow roller, hands behind head, at a Stadium.  He appears comfortable and possibly taking a break during Practice.",Practice Jersey,{KANU EQUIPMENT},Stadium,
419,JSA02249.jpg,https://drive.google.com/file/d/1X5LvVMTQrSkudT33JAgU07gqLWz2EJHJ/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:30,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Resting,"Relaxed cricket coach sits on a small vehicle during a Training session, hands behind his head, smiling.  He's wearing team colors.",Practice Jersey,"{Mahindra, Kanu Equipment}",Field,
420,JSA02249.jpg,https://drive.google.com/file/d/1X5LvVMTQrSkudT33JAgU07gqLWz2EJHJ/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:30,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Resting,"Relaxed cricket coach sits on a small vehicle during a Training session, hands behind his head, smiling.  He's wearing team colors.",Practice Jersey,"{Mahindra, Kanu Equipment}",Field,
421,JSA02239.jpg,https://drive.google.com/file/d/163PHVXKMW8b7B8ARd_SJKtdNUMa5WZO_/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:29,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Resting,Cricket coaches relax on a yellow roller during a Training session on a well-maintained grass pitch.  A ground staff member observes nearby.,Practice Jersey,"{Kanu Equipment, Beach Payments}",Stadium,
422,JSA02244.jpg,https://drive.google.com/file/d/1Uqg99Wi9KyR_vzqW58hnI2P4FG4_mi6G/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:29,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Resting,"Cricket ground staff prepare the pitch using a small roller, while a player relaxes nearby.  The yellow and green team colors are prominent.",Practice Jersey,"{Kanu Equipment, Peach payments}",Stadium,
423,JSA02234.jpg,https://drive.google.com/file/d/1D7Ttkm6D0fequFp8lQpaRFoBz_hCU5YF/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:56,2025/01/09,Morning,2,Group,Wide shot,Practice,Casual,Talking,Cricket players in green jerseys and yellow leg guards chat on the field during a SA20 match Practice session.  One holds a glove.,Protective Gear,"{betway, X, SA20, McDonald's, MRF, Super Kings, Mahindra, moonwalker, FAF, Ducher, Puma, Reebok}",Stadium,
424,JSA02234.jpg,https://drive.google.com/file/d/1D7Ttkm6D0fequFp8lQpaRFoBz_hCU5YF/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:56,2025/01/09,Morning,2,Group,Wide shot,Practice,Casual,Talking,Cricket players in green jerseys and yellow leg guards chat on the field during a SA20 match Practice session.  One holds a glove.,Protective Gear,"{betway, X, SA20, McDonald's, MRF, Super Kings, Mahindra, moonwalker, FAF, Ducher, Puma, Reebok}",Stadium,
425,JSA02238.jpg,https://drive.google.com/file/d/1C7BLdpM_kaoZku6ThQhNmpoMCLxdOSQS/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 12:28,2025/01/09,Afternoon,2,Group,Wide shot,Practice,Casual,Sitting,Cricket groundstaff prepare the pitch using a small roller.  One player relaxes while another assists.,Practice Jersey,"{Peach Payments, Mahindra, Kanu Equipment}",Field,
426,JSA02226.jpg,https://drive.google.com/file/d/1BSOXflMgayfUaBU_vmZGybDEwwP98JpT/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:55,2025/01/09,Morning,3,Group,Wide shot,Practice,Casual,Bowling,"A cricket bowler in green delivers a ball during a Practice session, his focused expression evident.  A coach watches intently in the background.",Practice Jersey,{Asics},Practice Nets,
427,JSA02222.jpg,https://drive.google.com/file/d/1dj8m_6-IGDa5CMS0djwoYc53fd_DkU92/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:55,2025/01/09,Morning,3,Group,Wide shot,Practice,Casual,Bowling,"A cricketer runs in to bowl during a Practice session, his coach watches intently.  The focus is sharp on the bowler's determined expression and action.",Practice Jersey,"{McDonald's, Mahindra, Blu Voucher, Moonwalk}",Stadium,
428,JSA02222.jpg,https://drive.google.com/file/d/1dj8m_6-IGDa5CMS0djwoYc53fd_DkU92/view?usp=drivesdk,ERIC SIMONS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:55,2025/01/09,Morning,3,Group,Wide shot,Practice,Casual,Bowling,"A cricketer runs in to bowl during a Practice session, his coach watches intently.  The focus is sharp on the bowler's determined expression and action.",Practice Jersey,"{McDonald's, Mahindra, Blu Voucher, Moonwalk}",Stadium,
429,JSA02218.jpg,https://drive.google.com/file/d/1CvicXNhnW-NQeR5NdyTqkcuV7ObSYv-T/view?usp=drivesdk,DOUG BRACEWELL,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:54,2025/01/09,Morning,4,Group,Wide shot,Practice,Casual,Bowling,"A cricket bowler, mid-delivery, with a focused expression, bowls towards the wickets during a Practice session.  The background shows blurred teammates.",Practice Jersey,"{Adidas, Blu Voucher}",Stadium,
430,JSA02203.jpg,https://drive.google.com/file/d/1iieXaG-59lL1jRCoaKxWc9qTjPpBaZTm/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:53,2025/01/09,Morning,4,Group,Wide shot,Practice,Casual,Bowling,"A cricket bowler in green delivers a ball during a Practice session, his focused expression evident.  Wicketkeeper and other players are visible in the background.",Practice Jersey,"{Mahindra, FedEx, Adidas}",Practice Nets,
431,JSA02198.jpg,https://drive.google.com/file/d/18hfM38PiqizG0Fp9hUa_BLE1Q4a6aoND/view?usp=drivesdk,ERIC SIMONS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:53,2025/01/09,Morning,3,Group,Wide shot,Practice,Casual,Bowling,"A cricket bowler in green delivers a ball during a Practice session, his focused expression evident.  Wicket keeper and coach watch intently.",Practice Jersey,"{Mahindra, Blu Voucher}",Practice Nets,
432,JSA02198.jpg,https://drive.google.com/file/d/18hfM38PiqizG0Fp9hUa_BLE1Q4a6aoND/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:53,2025/01/09,Morning,3,Group,Wide shot,Practice,Casual,Bowling,"A cricket bowler in green delivers a ball during a Practice session, his focused expression evident.  Wicket keeper and coach watch intently.",Practice Jersey,"{Mahindra, Blu Voucher}",Practice Nets,
433,JSA02207.jpg,https://drive.google.com/file/d/1LAS1DpBoVyEgBDV91wYvYGUlLQZ1TYRt/view?usp=drivesdk,DAVID WIESE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:53,2025/01/09,Morning,3,Group,Wide shot,Practice,Casual,Bowling,"A cricketer in green delivers a ball during a Practice session, his focused expression evident.  A wicket-keeper and coach observe nearby.",Practice Jersey,"{FedEx, Mahindra}",Practice Nets,
434,JSA02196.jpg,https://drive.google.com/file/d/12LpNOfHt9aqo8F6qVssCaH6ktMS6n44s/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:52,2025/01/09,Morning,6,Group,Wide shot,Practice,Celebratory,Celebrating,A Chennai Super Kings cricketer celebrates a successful delivery during a Practice session at the ground.  His teammates watch on.,Practice Jersey,"{Mahindra, Asics, Blu Voucher}",Field,
435,JSA02182.jpg,https://drive.google.com/file/d/1jcf9gTFK1xuessYa4Z2lPGV07EyCjQWl/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:52,2025/01/09,Morning,3,Group,Wide shot,Practice,Casual,Bowling,"A cricket bowler in vibrant green delivers a ball during a Practice session, while teammates and a coach observe.",Practice Jersey,"{Mahindra, Blu Voucher, Moonwalk}",Practice Nets,
436,JSA02150.jpg,https://drive.google.com/file/d/1hbvbwufN_ZtgQxJ_eRHoSUIReWuloQKp/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:48,2025/01/09,Morning,0,unknown,Wide shot,Practice,Casual,Training,"Cricket players Practice at the Stadium. One bats, the other celebrates, showcasing their skills and team spirit during a Training session.",Protective Gear,"{Mahindra, FedEx}",Stadium,
437,JSA02186.jpg,https://drive.google.com/file/d/1gGxavs4a8klXCITLAf6r4gCZY9uwi7HF/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:52,2025/01/09,Morning,3,Group,Wide shot,Practice,Casual,Bowling,"A cricket bowler in green delivers the ball during a match, while teammates and a coach observe.  The focus is on the bowler's intense action.",Practice Jersey,"{Mahindra, MRF, betway, SA20}",Stadium,
438,JSA02145.jpg,https://drive.google.com/file/d/1C_0X8htL8h0xdrvLMBmI468WRCI6Six4/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:47,2025/01/09,Morning,1,Solo,Wide shot,Practice,Celebratory,Walking,"Smiling Chennai Super Kings player, likely during a Practice session, shows off his team's vibrant green kit.  The background suggests a stadium setting.",Practice Jersey,"{Mahindra, MRF, betway, SA20, Super Kings}",Practice Nets,
439,JSA02135.jpg,https://drive.google.com/file/d/1sozipaybv64X53egqAKyKHskW88MkwQL/view?usp=drivesdk,STEPHEN FLEMING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:46,2025/01/09,Morning,3,Group,Wide shot,Practice,Casual,Training,"Three cricket players in green uniforms stand on the Field, one wearing a helmet and pads, during a Practice session.  Their expressions are serious and focused.",Practice Jersey,"{Mahindra, Peach Payments, Nike, Blu Voucher}",Field,
440,JSA02135.jpg,https://drive.google.com/file/d/1sozipaybv64X53egqAKyKHskW88MkwQL/view?usp=drivesdk,MOEEN ALI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:46,2025/01/09,Morning,3,Group,Wide shot,Practice,Casual,Training,"Three cricket players in green uniforms stand on the Field, one wearing a helmet and pads, during a Practice session.  Their expressions are serious and focused.",Practice Jersey,"{Mahindra, Peach Payments, Nike, Blu Voucher}",Field,
441,JSA02135.jpg,https://drive.google.com/file/d/1sozipaybv64X53egqAKyKHskW88MkwQL/view?usp=drivesdk,JONNY BAIRSTOW,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/09 11:46,2025/01/09,Morning,3,Group,Wide shot,Practice,Casual,Training,"Three cricket players in green uniforms stand on the Field, one wearing a helmet and pads, during a Practice session.  Their expressions are serious and focused.",Practice Jersey,"{Mahindra, Peach Payments, Nike, Blu Voucher}",Field,
